"Id del curso","Constancias emitidas",Inscritos,"Eficiencia en porcentaje"
BUAP/BUAP-AA2016/2016_S2,2143,0000,0
CCT-Television-educativa/CCT-101-16/2016-S1,124,0000,0
CENART/ABC2015/2015_S2,2138,0000,0
CENART/ABC2016/2016,1146,0000,0
CINVESTAV/FRPMx/2016_S1,444,0000,0
Colef/Colef01/2015_COLEF,307,0000,0
Colef/Colef02/2016_S2,437,0000,0
CONAMED/PCDAM/2016_C1,192,0000,0
CONAPASE/CONAPASE_TIC_2016/2016-S1,819,0000,0
course-v1-El_Colegio_de_Mexico+CMLT1X+2016_2,291,0000,0
course-v1-TecdeMonterrey+innorea01x+2016,90,0000,0
course-v1:Prepaenlinea-SEP+Prepa001p+2015-4,1335,5880,22.704081632653
"Curso básico para Agentes del Ministerio Público en el Sistema Penal Acusatorio",83,166,50
"Curso básico para Agentes del Ministerio Público en el Sistema Penal Acusatorio",559,737,75.84803256445
"Curso básico para Defensores en el Sistema Penal Acusatorio",197,260,75.769230769231
"Curso básico para Defensores en el Sistema Penal Acusatorio",97,140,69.285714285714
"Curso básico para Jueces en el Sistema Penal Acusatorio",44,61,72.131147540984
"Curso básico para Jueces en el Sistema Penal Acusatorio",55,71,77.464788732394
DGESPE/CICHD-2015/S1_2016,7861,14503,54.202578776805
DGESPE/CICHD-2016/2016_05,730,0000,0
DGESPE/CICHD-2016/2016_S2,4559,11399,39.994736380384
DGESPE/IAVA_2016/2016_S2,11107,0000,0
DGSPE/CPENx/2016-T2,1420,0000,0
El_Colegios_de_Mexico/CMLT1X/2015_LT1,1407,0000,0
El_Colegio_de_Mexico/CMHI1x/2016_T1,1341,0000,0
FCPS-UNAM/UNAM0007x/2016-S1,2395,0000,0
FEM-UAE/CBx/2016_T1,741,0000,0
IIIDx/IIIDRn101x/2015_T2,1652,12108,13.643871820284
IIIDx/IIIDRn102x/2016_T1,1555,0000,0
INEA/LPTMx/2016_S2,477,0000,0
INEA/PPEH/2016E1,477,0000,0
INFOTEC/EMRIC/2016_T1,806,0000,0
INFOTEC/HCIARS/2016_T1,539,0000,0
INFOTEC/INFOTECPDP/2016_T1,434,0000,0
INFOTEC/MOOC_IdC/062015,418,0000,0
INGER/DEMENCIAS01/2016_S1,133,0000,0
INSP/insp.etv.001/2015_T1,447,0000,0
INSP/lactancia.01/2015_T1,1464,0000,0
INSP/osea1/2015_T2,352,0000,0
IPN-UPEV/FDEMNS_01/2016,93,0000,0
IPN-UPEV/GEOB_01/2016,274,0000,0
IPN-UPEV/ICE_01/2016,1173,0000,0
IPN-UPEV/LGCEPQ_01/2016,1138,0000,0
IPN/APTI01/2016-S2,334,0000,0
IPN/IPN_BH01/2016_S2,648,0000,0
IPN/POO2016/2016_S1,418,0000,0
Microsoft/MSPP01/2016_S2,1458,0000,0
Prepaenlinea-SEP/Prepa001/2015-5,294,3004,9.7869507323569
Prepaenlinea-SEP/Prepa003-2p/2016_1,494,0000,0
Prepaenlinea-SEP/PrepaSEP004-2a/2016_S1,650,0000,0
Prepaenlinea-SEP/PrepaSEP005-3a/2016_S2,535,0000,0
Prepaenlinea-SEP/PrepaSEP005-3c/2016_S2,233,0000,0
SETEC-SEGOB/SETEC-CBAMPSPA/2016-S2,170,0000,0
SETEC-SEGOB/SETEC-DSPA/2016-S2,152,0000,0
SETEC-SEGOB/SETEC-Inic/2016,5018,26266,19.104545800655
SETEC-SEGOB/SETEC-Jueces/2016,52,0000,0
SistemaDeUniversidadVirtualUdG/H2016-1/2016-S2,92,0000,0
TecNM.MX/ACF-0902-1/2016,2720,13022,20.88772845953
TecNM.MX/ACF-0903-1/2015_T2,6653,24956,26.65891969867
TecNM.MX/ACF-0903-15-A1/2016-T1,1215,0000,0
TecNM.MX/ACF-0903-2/2016_T1,747,0000,0
TecNM.MX/M-ACC-0906-1_1/2016,3680,11098,33.15912777077
TecNM.MX/M-ACD0908-1/2016,1824,0000,0
TecNM.MX/TIP-1017-1/2016_T1,3913,0000,0
TecNM/ACF-0901-A/2016,4523,0000,0
TelevisionEducativa/CCT-101/2015-S2,157,2501,6.2774890043982
UCSJ/G01/2015G01,775,0000,0
UnADM/CCMPT01/2015_S2,369,0000,0
UnADM/UnADM-PAC-01/2016,984,0000,0
UNAM/0004UNAM/2014,3029,27834,10.882374074872
UNAM/UNAM0006/2015,1318,0000,0
UNAM/UNAM001/Trimestral,29936,0000,0
UNAM/UNAM002/Trimestral,1775,0000,0
UNAM/UNAM003/2014,636,0000,0
UNAM/UNAM005/2015,1002,0000,0
UNIRMexico/CE_UNIRMex/2016_01,1994,0000,0
UNIRMexico/TIC_UNIRMex/2016_01,381,0000,0
UniversidaddelClaustrodeSorJuanaX/SDSJ01/2015_T1,230,4046,5.6846267918932
UniversidadHebraica/UHMx_01/2016_T1,451,0000,0
UPEV_IPN/01/2015_S2,1321,6363,20.760647493321
UPEV_IPN/02/2015,1614,11169,14.450711791566
UPEV_IPN/03/2015_S2,415,8521,4.8703203849313
UPN/UPN001/2015,1407,0000,0
UPN/UPN002/2015,635,0000,0
